date,id,code,mxn,usd,eur,rub,gel,gbp,jpy,aud,aed
2024-05-30,2,usd,17.07094996,1.0,0.92588768,90.43073496,2.79398499,0.78745196,157.4361423,1.51137212,3.6725
2024-05-30,3,eur,18.43738744,1.08004461,1.0,97.66922764,3.01762842,0.85048325,170.0380565,1.63234931,3.96646382
2024-05-30,4,gel,6.10989323,0.35791173,0.33138606,32.36622077,1.0,0.28183829,56.348242,0.54093781,1.31443083
2024-05-30,5,rub,0.18877376,0.011058187,0.010238639,1.0,0.030896409,0.008707791,1.74095834,0.016713036,0.040611193
2024-05-31,1,mxn,1.0,0.058687167,0.054198674,5.3268135,0.16372842,0.04611466,9.20087432,0.088465272,0.21552862
2024-05-31,2,usd,17.03950021,1.0,0.92351832,90.76623982,2.78985053,0.78577076,156.7782999,1.50740402,3.6725
2024-05-31,3,eur,18.45063584,1.08281555,1.0,98.28309619,3.02089354,0.8508448,169.7619816,1.63224052,3.97664012
2024-05-31,4,gel,6.10767496,0.35844214,0.33102788,32.53444545,1.0,0.28165335,56.19594969,0.54031713,1.31637877
2024-05-31,5,rub,0.18772949,0.011017312,0.01017469,1.0,0.030736654,0.008657082,1.72727547,0.016607541,0.040461079
2024-06-01,1,mxn,1.0,0.058854955,0.054247528,5.32006245,0.16458538,0.046197766,9.25962147,0.088354427,0.21614482
2024-06-01,2,usd,16.99092283,1.0,0.92171557,90.39277051,2.79645744,0.78494269,157.3295139,1.50122325,3.6725
2024-06-01,3,eur,18.43401959,1.08493339,1.0,98.07013535,3.03397007,0.85161053,170.6920436,1.62872723,3.98441789
2024-06-01,4,gel,6.07587392,0.35759529,0.32960114,32.32402865,1.0,0.2806918,56.26029256,0.53683036,1.31326869
2024-06-01,5,rub,0.18796772,0.011062832,0.010196784,1.0,0.030936738,0.008683689,1.74050992,0.01660778,0.040628249
2024-06-02,1,mxn,1.0,0.058827224,0.054217633,5.31575975,0.16441621,0.046186012,9.25486798,0.088463354,0.21604298
2024-06-02,2,usd,16.99893225,1.0,0.92164187,90.36223978,2.79489994,0.78511288,157.3228738,1.50378257,3.6725
2024-06-02,3,eur,18.44418399,1.08502015,1.0,98.04485082,3.03252275,0.8518633,170.6984879,1.63163439,3.9847365
2024-06-02,4,gel,6.08212552,0.35779456,0.32975845,32.331118,1.0,0.28090912,56.28926872,0.53804523,1.31400053
2024-06-02,5,rub,0.18811986,0.011066569,0.010199414,1.0,0.030929954,0.008688506,1.74102451,0.016641714,0.040641976
2024-06-03,1,mxn,1.0,0.05901564,0.05436009,5.3627518,0.1648269,0.04628353,9.2707825,0.088627096,0.21673494
2024-06-03,2,usd,16.94466073,1.0,0.92111329,90.87000985,2.79293583,0.78425872,157.0902642,1.50175608,3.6725
2024-06-03,3,eur,18.39584871,1.08564279,1.0,98.65237078,3.03213063,0.85142482,170.5439123,1.63037066,3.98702314
2024-06-03,4,gel,6.06697103,0.35804618,0.32980109,32.5356598,1.0,0.28080084,56.24556883,0.53769803,1.31492459
2024-06-03,5,rub,0.18647143,0.011004731,0.010136604,1.0,0.030735507,0.008630556,1.72873608,0.016526421,0.040414874
2024-06-04,1,mxn,1.0,0.056774796,0.05203425,5.13144519,0.15852585,0.0443238,8.87784822,0.08493524,0.20850544
2024-06-04,2,usd,17.61344941,1.0,0.91650262,90.3824503,2.79218705,0.78069502,156.3695305,1.49600255,3.6725
2024-06-04,3,eur,19.2181113,1.09110435,1.0,98.61668486,3.04656744,0.85181973,170.6154752,1.6322949,4.00708073
2024-06-04,4,gel,6.30811943,0.35814219,0.32823826,32.36976914,1.0,0.27959983,56.00252687,0.53578164,1.31527721
2024-06-04,5,rub,0.19487687,0.011064095,0.010140272,1.0,0.030893022,0.008637684,1.73008731,0.016551914,0.040632888
2024-06-05,1,mxn,1.0,0.056276466,0.051706959,5.08617292,0.15712142,0.044053472,8.73958371,0.084645903,0.20667532
2024-06-05,2,usd,17.7694171,1.0,0.91880252,90.37832799,2.79195607,0.78280453,155.2973083,1.50410836,3.6725
2024-06-05,3,eur,19.3397566,1.08837316,1.0,98.36534618,3.03869004,0.85198343,169.0214217,1.63703116,3.99705042
2024-06-05,4,gel,6.36450455,0.35817183,0.32908918,32.37097069,1.0,0.28037853,55.62312034,0.53872924,1.31538603
2024-06-05,5,rub,0.19661148,0.011064599,0.010166182,1.0,0.030891876,0.008661419,1.71830251,0.016642357,0.040634742
2024-06-06,1,mxn,1.0,0.057203161,0.052535053,5.13792641,0.16033664,0.044667617,8.894078,0.085673522,0.21007861
2024-06-06,2,usd,17.48155135,1.0,0.91839423,89.81892438,2.80293326,0.78085925,155.4822812,1.49770607,3.6725
2024-06-06,3,eur,19.03490982,1.08885702,1.0,97.79996589,3.05199354,0.85024407,169.2979726,1.63078776,3.99882739
2024-06-06,4,gel,6.23687749,0.35676911,0.32765469,32.04461757,1.0,0.27858646,55.47127486,0.53433526,1.31023455
2024-06-06,5,rub,0.19463105,0.011133511,0.010224952,1.0,0.031206489,0.008693705,1.73106372,0.016674727,0.04088782
2024-06-07,1,mxn,1.0,0.055804601,0.051245413,4.98757352,0.15764054,0.043641603,8.69610928,0.083716933,0.2049424
2024-06-07,2,usd,17.91966935,1.0,0.91830085,89.37566835,2.82486639,0.7820431,155.8314029,1.50017976,3.6725
2024-06-07,3,eur,19.51394178,1.08896774,1.0,97.32721929,3.07618836,0.8516197,169.6953701,1.63364736,3.99923401
2024-06-07,4,gel,6.3435458,0.35399904,0.32507762,31.63890105,1.0,0.27684251,55.16416747,0.5310622,1.30006148
2024-06-07,5,rub,0.2004983,0.011188728,0.010274618,1.0,0.03160666,0.008750067,1.74355511,0.016785103,0.041090602
2024-06-08,1,mxn,1.0,0.054344582,0.050211724,4.83947138,0.15331547,0.042720186,8.51663205,0.082466462,0.19958048
2024-06-08,2,usd,18.40109834,1.0,0.92395087,89.0515888,2.82117304,0.78609834,156.7153838,1.51747348,3.6725
2024-06-08,3,eur,19.91566759,1.08230863,1.0,96.38130335,3.05337994,0.85080102,169.6144128,1.64237465,3.97477845
2024-06-08,4,gel,6.52249899,0.35446248,0.32750592,31.56544722,1.0,0.27864237,55.54972396,0.53788742,1.30176347
2024-06-08,5,rub,0.20663414,0.011229446,0.010375456,1.0,0.03168021,0.008827449,1.75982693,0.017040386,0.04124014
2024-06-09,1,mxn,1.0,0.05435672,0.050245315,4.8380753,0.15354142,0.042714322,8.51964492,0.082560763,0.19962505
2024-06-09,2,usd,18.39698944,1.0,0.92436253,89.00602014,2.82469988,0.78581493,156.7358176,1.51886948,3.6725
2024-06-09,3,eur,19.90235311,1.08182663,1.0,96.28908297,3.05583556,0.85011551,169.5609816,1.64315345,3.9730083
2024-06-09,4,gel,6.51290056,0.35401991,0.32724274,31.50990334,1.0,0.27819413,55.48760022,0.53771004,1.30013812
2024-06-09,5,rub,0.20669377,0.011235195,0.010385393,1.0,0.031736054,0.008828784,1.76095749,0.017064795,0.041261254
2024-06-10,1,mxn,1.0,0.054387009,0.05046324,4.88238462,0.153642,0.042742667,8.5316325,0.082677458,0.19976403
2024-06-10,2,usd,18.38674374,1.0,0.92785466,89.77115485,2.82497599,0.78589846,156.8689405,1.52016924,3.6730101
2024-06-10,3,eur,19.816405,1.077755,1.0,96.751311,3.044632,0.847006,169.066285,1.63837,3.958605
2024-06-10,4,gel,6.50863717,0.35398531,0.32844692,31.77767001,1.0,0.27819651,55.52930042,0.53811758,1.30019162
2024-06-10,5,rub,0.20481795,0.011139436,0.010335777,1.0,0.031468638,0.008754465,1.74743146,0.016933827,0.04091526
2024-06-11,1,mxn,1.0,0.05424854,0.050400885,4.8664087,0.15541513,0.04262422,8.52516954,0.082214784,0.19922776
2024-06-11,2,usd,18.43367597,1.0,0.92907358,89.70580121,2.86487206,0.78572106,157.150213,1.51552068,3.6725
2024-06-11,3,eur,19.84092158,1.07634102,1.0,96.55403349,3.08357932,0.84570381,169.1472204,1.63121707,3.95286239
2024-06-11,4,gel,6.43438016,0.34905573,0.32429845,31.31232362,1.0,0.27426044,54.85418177,0.52900117,1.28190716
2024-06-11,5,rub,0.20549034,0.011147551,0.010356895,1.0,0.031936308,0.008758866,1.75184002,0.016894344,0.040939381
2024-06-12,1,mxn,1.0,0.053810882,0.05011993,4.85514251,0.15409952,0.042252214,8.45680358,0.081477215,0.19762046
2024-06-12,2,usd,18.58360169,1.0,0.93140882,90.22603464,2.86372419,0.78519831,157.1578693,1.51414011,3.6725
2024-06-12,3,eur,19.95214281,1.0736424,1.0,96.87049677,3.07461572,0.8430222,168.7313527,1.62564503,3.94295173
2024-06-12,4,gel,6.48931269,0.34919564,0.3252439,31.50653792,1.0,0.27418783,54.87884277,0.52873113,1.28242099
2024-06-12,5,rub,0.20596718,0.011083276,0.010323061,1.0,0.031739444,0.008702569,1.74182396,0.016781632,0.040703329
2024-06-13,1,mxn,1.0,0.053156628,0.04916033,4.77987602,0.15229108,0.04154178,8.33282488,0.079866327,0.19521772
2024-06-13,2,usd,18.81232943,1.0,0.92482033,89.92060234,2.86495002,0.78149765,156.7598467,1.50247165,3.6725
2024-06-13,3,eur,20.34160457,1.08129111,1.0,97.23034787,3.09784499,0.84502646,169.5030286,1.62460924,3.9710416
2024-06-13,4,gel,6.56637264,0.34904623,0.32280505,31.38644711,1.0,0.27277881,54.71643328,0.52443206,1.28187227
2024-06-13,5,rub,0.20921045,0.011120922,0.010284855,1.0,0.031860886,0.008690974,1.74331402,0.01670887,0.040841586
2024-06-14,1,mxn,1.0,0.054243995,0.050509761,4.79360685,0.15555943,0.042535945,8.53187018,0.081861557,0.19921107
2024-06-14,2,usd,18.43522047,1.0,0.93115857,88.37119914,2.86777241,0.78415952,157.2869078,1.50913584,3.6725
2024-06-14,3,eur,19.79815363,1.07393094,1.0,94.90456489,3.07978951,0.84213317,168.9152766,1.62070767,3.94401137
2024-06-14,4,gel,6.42841127,0.34870271,0.32469751,30.81527632,1.0,0.27343855,54.84637045,0.52623975,1.28061069
2024-06-14,5,rub,0.20861118,0.011315904,0.010536901,1.0,0.032451437,0.008873474,1.77984354,0.017077236,0.041557657
2024-06-15,1,mxn,1.0,0.054128009,0.050546563,4.83447066,0.15525864,0.042674475,8.51918233,0.081875386,0.19878511
2024-06-15,2,usd,18.47472334,1.0,0.93383377,89.31550802,2.86836035,0.78839911,157.3895366,1.51262511,3.6725
2024-06-15,3,eur,19.78373879,1.0708544,1.0,95.6439048,3.07159631,0.84426066,168.5412779,1.61980125,3.93271279
2024-06-15,4,gel,6.44086553,0.34863123,0.32556362,31.13817548,1.0,0.27486055,54.87090783,0.52734835,1.28034819
2024-06-15,5,rub,0.20684788,0.011196264,0.010455449,1.0,0.03211492,0.008827125,1.76217479,0.01693575,0.041118279
2024-06-16,1,mxn,1.0,0.054155721,0.050544118,4.8413706,0.15536193,0.042687024,8.52325619,0.081906526,0.19888688
2024-06-16,2,usd,18.46526993,1.0,0.93331078,89.39721497,2.86879992,0.78822743,157.3842262,1.51242612,3.6725
2024-06-16,3,eur,19.78469591,1.07145447,1.0,95.78504514,3.07378849,0.84454979,168.6300319,1.62049572,3.93491652
2024-06-16,4,gel,6.43658338,0.34857781,0.32533143,31.16188557,1.0,0.27475859,54.86064917,0.52719819,1.28015201
2024-06-16,5,rub,0.20655308,0.011186031,0.010440043,1.0,0.032090484,0.008817136,1.7605048,0.016918045,0.041080698
2024-06-17,1,mxn,1.0,0.054064293,0.05051823,4.89364535,0.15516363,0.042631108,8.5103922,0.081847926,0.19855111
2024-06-17,2,usd,18.49649652,1.0,0.93441027,90.51529417,2.86998351,0.78852614,157.4124397,1.51389987,3.6725
2024-06-17,3,eur,19.79483432,1.07019371,1.0,96.8688989,3.07143832,0.84387572,168.4618036,1.62016613,3.93028642
2024-06-17,4,gel,6.44480933,0.34843406,0.32558036,31.5386112,1.0,0.27474936,54.84785504,0.52749428,1.27962408
2024-06-17,5,rub,0.20434664,0.011047857,0.010323231,1.0,0.031707167,0.008711524,1.73907008,0.016725349,0.040573254
2024-06-18,1,mxn,1.0,0.053948517,0.050273644,4.87854916,0.15455861,0.042460143,8.50474754,0.081542722,0.19812593
2024-06-18,2,usd,18.5361908,1.0,0.93188186,90.42971814,2.86492791,0.78704931,157.6456232,1.51149145,3.6725
2024-06-18,3,eur,19.89113824,1.0730974,1.0,97.03989583,3.0743467,0.84458058,169.1691091,1.62197756,3.94095022
2024-06-18,4,gel,6.47003743,0.34904892,0.32527236,31.56439568,1.0,0.27471872,55.02603492,0.52758446,1.28188217
2024-06-18,5,rub,0.20497897,0.011058312,0.01030504,1.0,0.031681266,0.008703437,1.74329442,0.016714543,0.040611649
2024-06-19,1,mxn,1.0,0.054316815,0.050590324,4.79316487,0.15425568,0.042748761,8.57279706,0.081488725,0.1994785
2024-06-19,2,usd,18.41050511,1.0,0.93139341,88.24458628,2.83992505,0.78702628,157.829524,1.50024858,3.6725
2024-06-19,3,eur,19.76662583,1.07366016,1.0,94.74469649,3.04911438,0.84499876,169.4552718,1.61075713,3.94301693
2024-06-19,4,gel,6.4827433,0.35212197,0.32796408,31.07285744,1.0,0.27712924,55.5752427,0.52827048,1.29316793
2024-06-19,5,rub,0.20863042,0.01133214,0.01055468,1.0,0.032182428,0.008918692,1.78854625,0.017001027,0.041617284
2024-06-20,1,mxn,1.0,0.054217313,0.050464064,4.72021501,0.15157902,0.042644615,8.56943166,0.081302898,0.19911308
2024-06-20,2,usd,18.44429283,1.0,0.93077397,87.06102784,2.79576785,0.78654977,158.0571068,1.49957445,3.6725
2024-06-20,3,eur,19.81608149,1.0743747,1.0,93.53616529,3.00370224,0.84504917,169.8125561,1.61110484,3.94564107
2024-06-20,4,gel,6.59721901,0.35768349,0.33292248,31.14029218,1.0,0.28133587,56.53441742,0.53637302,1.31359261
2024-06-20,5,rub,0.21185476,0.011486196,0.010691052,1.0,0.032112737,0.009034465,1.81547485,0.017224406,0.042183054
2024-06-21,1,mxn,1.0,0.054477585,0.050878034,4.82281579,0.15232052,0.04304039,8.66532595,0.081830268,0.20006893
2024-06-21,2,usd,18.35617345,1.0,0.93392601,88.52844314,2.79602192,0.79005687,159.0622261,1.5020906,3.6725
2024-06-21,3,eur,19.65484762,1.07074863,1.0,94.79170943,2.99383665,0.84595232,170.3156611,1.60836145,3.93232435
2024-06-21,4,gel,6.56510356,0.35765099,0.33401956,31.6622851,1.0,0.28256462,56.88876222,0.53722419,1.31347325
2024-06-21,5,rub,0.20734775,0.011295805,0.010549446,1.0,0.031583317,0.008924328,1.79673583,0.016967322,0.041483843
2024-06-22,1,mxn,1.0,0.055245074,0.051653728,4.91585092,0.15472428,0.043685959,8.82659317,0.082856951,0.20288753
2024-06-22,2,usd,18.10116136,1.0,0.93499247,88.98261068,2.80068918,0.79076659,159.7715872,1.49980704,3.6725
2024-06-22,3,eur,19.35968678,1.06952733,1.0,95.16933403,2.99541362,0.84574648,170.8800791,1.60408462,3.92783912
2024-06-22,4,gel,6.46310968,0.35705497,0.33384371,31.77168368,1.0,0.28234714,57.04723981,0.53551356,1.31128439
2024-06-22,5,rub,0.20342358,0.011238151,0.010507586,1.0,0.031474567,0.008886754,1.7955372,0.016855058,0.041272109
2024-06-23,1,mxn,1.0,0.055214765,0.051625804,4.90922905,0.15460687,0.043642041,8.82181199,0.083031289,0.20277623
2024-06-23,2,usd,18.1110975,1.0,0.93499998,88.91152596,2.80010009,0.79040527,159.7726971,1.50378778,3.6725
2024-06-23,3,eur,19.37015826,1.06951874,1.0,95.09254365,2.99475953,0.84535325,170.8798945,1.60832922,3.92780759
2024-06-23,4,gel,6.4680179,0.35713009,0.33391663,31.75298138,1.0,0.28227751,57.0596379,0.53704787,1.31156026
2024-06-23,5,rub,0.20369797,0.011247136,0.010516072,1.0,0.031493106,0.008889795,1.79698521,0.016913305,0.041305106
2024-06-24,1,mxn,1.0,0.055193427,0.051647001,5.01586706,0.15502321,0.043680844,8.81607066,0.083264735,0.20269786
2024-06-24,2,usd,18.11809947,1.0,0.93574551,90.87797834,2.808726,0.79141388,159.7304452,1.50859875,3.6725
2024-06-24,3,eur,19.36220835,1.06866663,1.0,97.1182631,3.00159176,0.84575761,170.698597,1.61218914,3.92467821
2024-06-24,4,gel,6.45064682,0.3560333,0.33315656,32.35558691,1.0,0.2817697,56.86935817,0.5371114,1.30753231
2024-06-24,5,rub,0.19936733,0.011003766,0.010296725,1.0,0.030906563,0.008708533,1.75763643,0.016600267,0.04041133
2024-06-25,1,mxn,1.0,0.055733735,0.051915505,4.9718618,0.15874614,0.043929336,8.88418472,0.08375391,0.20468214
2024-06-25,2,usd,17.94245437,1.0,0.93149157,89.20740349,2.84829544,0.78820011,159.4040789,1.5027507,3.6725
2024-06-25,3,eur,19.26206836,1.07354702,1.0,95.7683419,3.05777907,0.84616987,171.1277734,1.61327353,3.94260142
2024-06-25,4,gel,6.29936563,0.35108718,0.32703475,31.31957534,1.0,0.27672695,55.96472786,0.5275965,1.28936765
2024-06-25,5,rub,0.2011319,0.011209832,0.010441864,1.0,0.031928913,0.008835591,1.78689293,0.016845583,0.041168108
2024-06-26,1,mxn,1.0,0.055121416,0.051443146,4.90543655,0.15527376,0.043447818,8.80741806,0.082935653,0.2024334
2024-06-26,2,usd,18.14176918,1.0,0.93326968,88.99329765,2.81694065,0.78822028,159.7821455,1.50459948,3.6725
2024-06-26,3,eur,19.43893554,1.07150165,1.0,95.35646495,3.01835655,0.84457932,171.206832,1.61218082,3.9350898
2024-06-26,4,gel,6.44023833,0.35499505,0.33130612,31.59218052,1.0,0.2798143,56.72187139,0.53412537,1.30371934
2024-06-26,5,rub,0.20385545,0.011236801,0.010486966,1.0,0.031653402,0.008857075,1.79544022,0.016906885,0.041267153
2024-06-27,1,mxn,1.0,0.054563836,0.051075183,4.91191851,0.15468964,0.043232011,8.76408324,0.0820738,0.20038569
2024-06-27,2,usd,18.32715705,1.0,0.9360629,90.02150192,2.8350214,0.79231985,160.6207299,1.50417942,3.6725
2024-06-27,3,eur,19.57898036,1.06830428,1.0,96.17035599,3.0286655,0.84643869,171.5918135,1.60692131,3.92334748
2024-06-27,4,gel,6.46455686,0.35273102,0.33017842,31.75337648,1.0,0.27947579,56.65591439,0.53057074,1.29540468
2024-06-27,5,rub,0.20358644,0.011108457,0.010398215,1.0,0.031492714,0.008801451,1.7842485,0.016709113,0.040795809
2024-06-28,1,mxn,1.0,0.05401172,0.050506251,4.75036151,0.15133428,0.042769166,8.69715983,0.081521657,0.19835804
2024-06-28,2,usd,18.51450029,1.0,0.93509801,87.95056962,2.8018785,0.79184974,161.0235682,1.50933274,3.6725
2024-06-28,3,eur,19.79952922,1.06940662,1.0,94.05492161,2.99634742,0.84680935,172.1996702,1.61409042,3.92739582
2024-06-28,4,gel,6.60788835,0.35690341,0.33373967,31.38985852,1.0,0.28261387,57.46986116,0.53868601,1.31072779
2024-06-28,5,rub,0.21051029,0.011370023,0.010632086,1.0,0.031857423,0.00900335,1.83084168,0.017161148,0.041756409
2024-06-29,1,mxn,1.0,0.054604042,0.0509702,4.67753483,0.15459456,0.043180577,8.78563295,0.081673512,0.20053334
2024-06-29,2,usd,18.31366252,1.0,0.93345103,85.66279434,2.83119251,0.79079452,160.897117,1.49574113,3.6725
2024-06-29,3,eur,19.61930713,1.07129347,1.0,91.76999245,3.03303806,0.847173,172.3680313,1.60237771,3.93432528
2024-06-29,4,gel,6.46853311,0.35320805,0.32970242,30.25678894,1.0,0.27931499,56.8301577,0.52830781,1.29715658
2024-06-29,5,rub,0.21378783,0.011673679,0.010896808,1.0,0.033050434,0.009231482,1.87826136,0.017460802,0.042871588
2024-06-30,1,mxn,1.0,0.054520885,0.05088256,4.67512304,0.15320914,0.043111022,8.77148868,0.081707679,0.20022795
2024-06-30,2,usd,18.34159529,1.0,0.93326732,85.74921478,2.81010008,0.79072493,160.8830954,1.49864917,3.6725
2024-06-30,3,eur,19.65309923,1.07150435,1.0,91.88065708,3.01103447,0.8472652,172.3869374,1.60580912,3.93509974
2024-06-30,4,gel,6.52702565,0.35585921,0.33211177,30.51464801,1.0,0.28138675,57.25173157,0.53330811,1.30689296
2024-06-30,5,rub,0.21389811,0.011661914,0.010883684,1.0,0.032771146,0.009221366,1.87620488,0.017477118,0.042828381
2024-07-01,1,mxn,1.0,0.054717564,0.050854611,4.82289619,0.15347769,0.043205207,8.80525497,0.081992802,0.20095025
2024-07-01,2,usd,18.27566741,1.0,0.92940195,88.14164673,2.80490721,0.789604,160.9219113,1.49847318,3.6725
2024-07-01,3,eur,19.66390046,1.07596073,1.0,94.83695061,3.01797001,0.8495829,173.1456573,1.6122983,3.95146578
2024-07-01,4,gel,6.51560498,0.35651803,0.33134855,31.42408644,1.0,0.28150806,57.37156315,0.53423271,1.30931247
2024-07-01,5,rub,0.20734429,0.011345375,0.010544413,1.0,0.031822723,0.008958353,1.82571937,0.01700074,0.041665888
2024-07-02,1,mxn,1.0,0.054372492,0.050654587,4.79435626,0.15208612,0.043022317,8.78424107,0.081822663,0.19968298
2024-07-02,2,usd,18.3916529,1.0,0.93162159,88.17613619,2.79711515,0.79125151,161.5567127,1.50485402,3.6725
2024-07-02,3,eur,19.74154866,1.0733972,1.0,94.64801737,3.00241555,0.84932716,173.4145225,1.61530608,3.9420512
2024-07-02,4,gel,6.57522195,0.3575112,0.33306515,31.52395651,1.0,0.28288128,57.75833469,0.53800217,1.31295989
2024-07-02,5,rub,0.20857858,0.011340937,0.010565462,1.0,0.031721906,0.008973534,1.83220449,0.017066454,0.041649591
2024-07-03,1,mxn,1.0,0.054730666,0.050932218,4.87907431,0.15307687,0.0431378,8.84359876,0.082082291,0.20099837
2024-07-03,2,usd,18.27129224,1.0,0.93059745,89.1469926,2.79691219,0.78818334,161.5839773,1.49974952,3.6725
2024-07-03,3,eur,19.63393766,1.07457849,1.0,95.79544088,3.00550169,0.84696487,173.6346666,1.61159858,3.94638951
2024-07-03,4,gel,6.53266566,0.35753715,0.33272315,31.87336123,1.0,0.28180482,57.77227392,0.53621616,1.31305517
2024-07-03,5,rub,0.20495691,0.011217428,0.01043891,1.0,0.031374162,0.00884139,1.81255668,0.016823333,0.041196006
2024-07-04,1,mxn,1.0,0.05502387,0.050996766,4.92587584,0.15367689,0.04316302,8.88209151,0.081974895,0.20207516
2024-07-04,2,usd,18.17393084,1.0,0.9268117,89.52252679,2.7929131,0.78444174,161.4225169,1.48980608,3.6725
2024-07-04,3,eur,19.60908653,1.07896782,1.0,96.59192557,3.01346336,0.8463874,174.1697011,1.60745282,3.96250932
2024-07-04,4,gel,6.50715944,0.35804909,0.33184409,32.05345944,1.0,0.28086865,57.79718561,0.53342371,1.31493529
2024-07-04,5,rub,0.20300958,0.011170373,0.010352832,1.0,0.031197881,0.008762507,1.80314969,0.016641689,0.041023194
2024-07-05,1,mxn,1.0,0.055290046,0.051110345,4.96873736,0.15287244,0.043302594,8.89915957,0.082071757,0.20305269
2024-07-05,2,usd,18.08643825,1.0,0.9244041,89.86676151,2.76491787,0.78318969,160.9541002,1.48438576,3.6725
2024-07-05,3,eur,19.56551055,1.08177797,1.0,97.21588328,2.99102725,0.84723736,174.1166005,1.60577582,3.97282961
2024-07-05,4,gel,6.54140164,0.3616744,0.3343333,32.50250672,1.0,0.28325966,58.21297702,0.53686432,1.32824922
2024-07-05,5,rub,0.20125837,0.011127585,0.010286385,1.0,0.030766858,0.00871501,1.79103038,0.016517628,0.040866055
2024-07-06,1,mxn,1.0,0.055223251,0.05093112,4.85550875,0.15359385,0.043095531,8.87676372,0.081837354,0.20280739
2024-07-06,2,usd,18.10831455,1.0,0.92227675,87.92507979,2.78132576,0.78038744,160.7432296,1.48193655,3.6725
2024-07-06,3,eur,19.63436091,1.08427324,1.0,95.33481123,3.0157171,0.84615322,174.2895825,1.60682415,3.98199348
2024-07-06,4,gel,6.51067732,0.35954077,0.33159609,31.61265071,1.0,0.2805811,57.79374421,0.53281661,1.32041347
2024-07-06,5,rub,0.20595164,0.011373319,0.010489348,1.0,0.031632906,0.008875596,1.82818406,0.016854537,0.041768515
2024-07-07,1,mxn,1.0,0.055220655,0.050901541,4.85982977,0.1524808,0.043107893,8.87388533,0.081817922,0.20279785
2024-07-07,2,usd,18.10916593,1.0,0.92178446,88.00746368,2.76130009,0.78064799,160.6986618,1.48165433,3.6725
